snl_id,num_zero_occu_sites,icsd_id,is_valid
332323,1,710025,True
326762,1,638608,True
325498,1,633751,True
322661,1,626364,True
320830,1,622288,True
318910,1,617916,True
310518,4,421537,True
305188,2,413471,True
297828,4,261867,True
294730,2,249105,True
328292,1,644633,True
294719,2,249087,True
294718,2,249086,True
294705,2,249070,True
294699,2,249064,True
294270,2,247517,True
294087,2,247332,True
292989,4,246216,True
292928,8,246155,True
292926,6,246153,True
292837,2,246064,True
292836,2,246063,True
292835,2,246062,True
292641,1,245868,True
309254,12,419648,True
292566,6,245793,True
268690,48,158004,False
292511,2,245737,True
291876,2,245096,True
291884,2,245104,True
291789,4,245007,True
297511,12,261552,True
291895,20,245117,True
293350,2,246585,True
284870,8,174390,True
293122,24,246357,True
105832,2,,False
281074,48,170585,False
281073,48,170584,False
294716,2,249084,True
277626,2,167022,True
284680,2,174201,True
309141,4,419479,True
294269,2,247516,True
7351,4,246216,True
273729,32,163089,False
297582,2,261622,True
41108,1,644633,True
268691,44,158005,False
304744,6,412847,True
292565,4,245792,True
34840,1,288,True
260318,24,110041,False
252509,2,100538,True
292510,2,245736,True
200686,4,39215,True
291877,2,245097,True
293053,6,246279,False
182119,1,288,True
294712,2,249077,True
121937,48,,False
97570,2,,False
105830,2,,False
106282,6,,False
121461,12,,False
6169,2,245103,True
105845,2,,False
106233,2,,False
121415,4,,False
120133,2,,False
106076,2,,False
106092,4,,False
119246,2,,False
108151,1,,False
105813,2,,False
106337,24,,False
323827,1,629460,True
106093,6,,False
300694,2,391238,True
106284,8,,False
120768,48,,False
39419,1,607999,True
106235,2,,False
292838,2,246065,True
121938,44,,False
329472,1,648970,True
294084,2,247329,True
292513,2,245739,True
106234,2,,False
219003,1,64642,True
40070,1,622288,True
294698,2,249063,True
106072,2,,False
40329,1,629460,True
106322,6,,False
296556,4,260567,True
292514,2,245740,True
40210,1,626364,True
105729,20,,False
40497,1,633751,True
291883,2,245103,True
39763,1,617916,True
41393,1,648970,True
102106,24,,False
105674,4,,False
294724,2,249092,True
62761,6,,True
101391,2,,False
105819,2,,False
40695,1,638608,True
105472,32,,False
315028,1,607999,True
105833,2,,False
102107,24,,False
7626,2,246585,True
260319,24,110042,False
291878,2,245098,True
106073,2,,False
6170,2,245104,True
325399,2,633464,True
105839,2,,False
105826,2,,False
105812,2,,False
10585,4,39215,True
42800,48,170585,False
296534,8,260544,True
106075,2,,False
